Day,Condition,GFP,Density
0,Untreated,NA,40000
1,Untreated,198164.236,34406.83333
2,Untreated,1492129.688,75069.4
3,Untreated,4559600.949,164018.8
4,Untreated,3930233.614,196861.6667
5,Untreated,2904723.005,226772.1333
6,Untreated,1920127.399,182004.2
7,Untreated,3268883.624,216411
0,RI,NA,40000
1,RI,435690.643,36361.73333
2,RI,3493488.754,37730.2
3,RI,7221497.972,89535.9
4,RI,12629002.52,59234.46667
5,RI,9895675.195,62362.33333
6,RI,11866590.19,73896.43333
7,RI,15093219.67,80347.7
0,FGF2,NA,40000
1,FGF2,318900.534,66663.2
2,FGF2,933523.083,152289.2
3,FGF2,1374954.933,252381.7333
4,FGF2,603596.013,158349.5
5,FGF2,376996.419,157176.5333
6,FGF2,315467.207,168124.1667
7,FGF2,344671.857,175064.15
